TI_I_LOTE,BR_I_DATETIME,BR_I_FERM0101.AGITATION_PV,BR_I_FERM0101.AIR_SPARGE_PV,BR_I_FERM0101.BIOCONTAINER_PRESSURE_PV,BR_I_FERM0101.DO_1_PV,BR_I_FERM0101.DO_2_PV,BR_I_FERM0101.GAS_OVERLAY_PV,BR_I_FERM0101.LOAD_CELL_NET_PV,BR_I_FERM0101.PH_1_PV,BR_I_FERM0101.PH_2_PV,BR_I_FERM0101.PUMP_1_PV,BR_I_FERM0101.PUMP_1_TOTAL,BR_I_FERM0101.PUMP_2_PV,BR_I_FERM0101.PUMP_2_TOTAL,BR_I_FERM0101.SINGLE_USE_DO_PV,BR_I_FERM0101.SINGLE_USE_PH_PV,BR_I_FERM0101.TEMPERATURA_PV,BR_I_ID_BIOREACTOR,BR_I_TH_06299_TI1302.PV,BR_I_TH_06299_MI1302.PV
24054,2024-04-15 21:30:00,72,2.044506645,1.613147147,15.01714935,,4.000271092,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,15.23761312,5.895999908,29.58018447,14618,,
24054,2024-04-15 21:45:00,72,0,1.679303842,15.98503265,,4.000114078,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,15.90180664,5.895999908,29.57101216,14618,,
24054,2024-04-15 22:00:00,72,0,1.739863678,16.80823059,,4.000486988,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,17.01329803,5.895999908,29.40593791,14618,22.57097675,44.24542528
24054,2024-04-15 22:15:00,72,0,1.86653321,17.22232513,,3.999841315,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,18.11465138,5.888000107,29.72316878,14618,,
24054,2024-04-15 22:30:00,72,0.922206417,2.109552314,15.96630234,,3.988572262,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,17.89073298,5.888000107,29.35521813,14618,,
24054,2024-04-15 22:45:00,72,5.186748453,1.828704834,14.74274902,,4.000460304,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,15.33583374,5.888000107,29.56629775,14618,,
24054,2024-04-15 23:00:00,72,0.658034114,1.693650545,15.4312439,,4.000890598,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,15.31537628,5.879999924,29.59200439,14618,21.73793722,47.37782213
24054,2024-04-15 23:15:00,72,0,1.659769999,16.66853638,,4.000225322,169.0400024,6.272000122,1.346100426,0,7.43999939,1.599975586,34.4765686,16.72690125,5.879999924,29.36528078,14618,,
24054,2024-04-15 23:30:00,72,0,1.9097229,16.80823059,,4.000141202,168.9599976,6.272000122,1.346100426,0,7.43999939,0,34.4765686,18.51471123,5.888000107,29.74492917,14618,,
24054,2024-04-15 23:45:00,72,5.810401535,2.254052734,14.60305481,,4.000409638,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,15.07671356,5.888000107,29.37600098,14618,,
24054,2024-04-16 00:00:00,72,1.766647182,1.633661361,14.8947051,,4.00017155,169.0400024,6.272000122,1.346100426,0,7.43999939,0,34.4765686,14.82441254,5.879999924,29.50104189,14618,19.89004433,51.54140731
24054,2024-04-16 00:15:00,72,0,1.831323552,16.25444336,,3.999851381,169.0400024,6.272000122,1.346100426,0,7.43999939,0.399993896,34.4765686,16.12683258,5.879999924,29.63199463,14618,,
24054,2024-04-16 00:30:00,72,0,1.707177734,17.63641968,,4.000052595,169.0400024,6.272000122,1.346100426,0,7.43999939,0,36.06879578,18.48619232,5.904000092,29.38990325,14618,,
24054,2024-04-16 00:45:00,72,10.79734497,3.185766602,15.01714935,,3.999958707,169.0400024,6.272000122,1.346100426,0,7.43999939,0,36.06879578,16.56324615,5.895999908,29.74399414,14618,,
24054,2024-04-16 01:00:00,72,3.521485519,2.110070448,14.32865601,,4.00009647,169.0400024,6.272000122,1.346100426,0,7.43999939,0,36.06879578,14.34084448,5.895999908,29.36887243,14618,19.34198451,51.16938927
24054,2024-04-16 01:15:00,72,0,1.6125532,16.66853638,,4.000220689,168.9599976,6.272000122,1.346100426,0,7.43999939,0,36.06879578,16.48141937,5.888000107,29.50050065,14618,,
24054,2024-04-16 01:30:00,72,0,1.837845251,17.49672394,,4.000120816,169.0400024,6.272000122,1.346100426,0,7.43999939,0,36.06879578,19.11353607,5.888000107,29.63289732,14618,,
24054,2024-04-16 01:45:00,72,6.494096743,2.094437994,14.04926605,,4.000355085,168.9599976,6.272000122,1.346100426,0,7.43999939,0,36.06879578,14.27207642,5.879999924,29.34399414,14618,,
24054,2024-04-16 02:00:00,72,0,1.421188014,16.25444336,,3.999963974,168.9599976,6.272000122,1.346100426,0,7.43999939,5.599914551,37.66102295,16.03818665,5.879044292,29.71295464,14618,22.51589711,44.16258612
24054,2024-04-16 02:15:00,72,0,1.6059021,18.18022919,,4.000324795,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,19.3794754,5.904000092,29.3961043,14618,,
24054,2024-04-16 02:30:00,72,7.175984192,2.436340332,13.91954956,,4.000272627,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,13.89021606,5.895999908,29.50095219,14618,,
24054,2024-04-16 02:45:00,72,0,1.626159668,16.66853638,,3.999845275,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,16.33140259,5.889041687,29.64312713,14618,,
24054,2024-04-16 03:00:00,72,0,2.164917851,18.04053497,,3.999283401,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,20.10228424,5.888000107,29.34399414,14618,22.52348765,43.96933547
24054,2024-04-16 03:15:00,72,8.293758493,2.591797598,13.50545654,,4.000451386,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,13.7333786,5.879999924,29.71199951,14618,,
24054,2024-04-16 03:30:00,72,0,1.477602844,16.52884216,,4.000389691,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,16.07910004,5.879999924,29.40267458,14618,,
24054,2024-04-16 03:45:00,72,0,1.950231934,16.80823059,,3.999884468,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,19.86362,5.880917261,29.47016345,14618,,
24054,2024-04-16 04:00:00,72,0,1.90275301,18.86872253,,4.000027067,168.9599976,6.272000122,1.346100426,0,7.43999939,1.249980927,37.66102295,18.73167419,5.87291724,29.67199707,14618,21.79611073,44.87449654
24054,2024-04-16 04:15:00,72,15.99315275,3.389090988,14.85995798,,4.000013799,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,16.89737549,5.888000107,29.32800293,14618,,
24054,2024-04-16 04:30:00,72,4.341117021,1.904746792,13.6782505,,4.000514818,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,13.07875977,5.888000107,29.70905392,14618,,
24054,2024-04-16 04:45:00,72,0,1.484375,16.94293518,,4.00017221,168.9599976,6.272000122,1.346100426,0,7.43999939,0.799987793,37.66102295,16.61779785,5.878967606,29.42399902,14618,,
24054,2024-04-16 05:00:00,72,10.61406479,3.043981934,19.56220703,,3.999611322,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,23.18445282,5.895999908,29.51096828,14618,20.00365249,48.98640649
24054,2024-04-16 05:15:00,72,0.715851259,1.423608398,15.01714935,,4.000004149,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,14.19706726,5.888000107,29.59840657,14618,,
24054,2024-04-16 05:30:00,72,0,1.443865967,16.94293518,,4.000258984,168.9599976,6.272000122,1.346100426,0,7.43999939,0.399993896,37.66102295,16.40641022,5.879999924,29.3928551,14618,,
24054,2024-04-16 05:45:00,72,2.488778383,2.760418701,21.47196083,,3.99905016,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,24.36413269,5.888000107,29.75016811,14618,,
24054,2024-04-16 06:00:00,72,0,1.87391513,18.45462952,,3.999729158,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,18.60211487,5.879999924,29.34399414,14618,18.85837744,51.74110718
24054,2024-04-16 06:15:00,72,0,1.923024734,18.18022919,,4.00006167,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,19.75451813,5.895999908,29.56708991,14618,,
24054,2024-04-16 06:30:00,72,0,2.173034668,18.04053497,,3.999707808,168.9599976,6.272000122,1.346100426,0,7.43999939,0,37.66102295,19.5567688,5.888000107,29.5378765,14618,,
24054,2024-04-16 06:45:00,72,0,1.874222747,18.73401794,,3.999519661,168.9501082,6.272000122,1.346100426,0,7.43999939,1.599975586,37.66102295,17.96795197,5.879011086,29.37501266,14618,,
24054,2024-04-16 07:00:00,72,15.99656551,3.887088455,12.79951793,,3.9998999,177.2018284,5.489065007,1.346100426,0,7.43999939,0,46.28765259,14.37436066,5.895999908,29.6989914,14618,19.21525756,51.29036566
24054,2024-04-16 07:15:00,72,0.203822991,1.851588106,15.44940137,,4.000318605,168.8,6.272000122,1.346100426,0,7.43999939,0,46.28765259,14.50392151,5.888000107,29.32800293,14618,,
24054,2024-04-16 07:30:00,72,0,2.097353746,16.25444336,,4.000074244,168.2400024,6.272000122,1.346100426,0,7.43999939,0,46.28765259,15.32901459,5.879999924,29.56589689,14618,,
24054,2024-04-16 07:45:00,72,0,1.018518066,21.76239319,,3.999941583,158.9599976,6.272000122,1.346100426,0,7.43999939,0,54.69425049,22.02523041,5.895999908,29.54119,14618,,
24055,2024-04-12 07:15:00,72,0,5.917786934,,74.69068604,4.000312317,166.9599976,-4.686228943,5.904282761,0,9.919999695,0,0,75.61660694,5.935882672,29.39953053,13172,,
24055,2024-04-12 07:30:00,72,0,5.899884033,,71.90689651,3.999588819,166.7199951,-4.686228943,5.904282761,0,9.919999695,0,0,73.4270925,5.927999878,29.88000488,13172,,
24055,2024-04-12 07:45:00,72,0,5.943067212,,67.79098511,3.999869375,166.6400024,-4.686228943,5.903975626,0,9.919999695,0,0,68.81851196,5.927999878,29.29669084,13172,,
24055,2024-04-12 08:00:00,72,0,5.899884033,,65.00419922,4.000160622,166.7199951,-4.686228943,5.912458975,0,9.919999695,0,0,66.06839785,5.927999878,29.16779383,13172,19.69132028,42.89558172
24055,2024-04-12 08:15:00,72,0,5.696757219,,62.74597656,4.000086895,166.7199951,-4.686228943,5.912444823,0,9.919999695,0,0,64.22427809,5.927999878,29.5840893,13172,,
24055,2024-04-12 08:30:00,72,0,5.899884033,,59.96395874,4.000452857,166.6400024,-4.686228943,5.913069916,0,9.919999695,0,0,61.75154854,5.928002072,29.71200609,13172,,
24055,2024-04-12 08:45:00,72,0,5.880181169,,56.90810547,3.999612651,166.6400024,-4.686228943,5.912442398,0,9.919999695,0,0,58.17162056,5.927999878,29.19209719,13172,,
24055,2024-04-12 09:00:00,72,0,5.657852852,,54.65465088,3.999918754,166.7199951,-4.686228943,5.913069916,0,9.919999695,0,0,56.31356485,5.927999878,29.37594524,13172,20.05479312,43.07784627
24055,2024-04-12 09:15:00,72,0,5.900452833,,52.66065674,3.999883607,166.5599976,-4.686228943,5.913069916,0,9.919999695,0,0,54.6698972,5.927999878,29.83199463,13172,,
24055,2024-04-12 09:30:00,72,0,6.162622022,,49.74894714,4.000322688,166.4799927,-4.686228943,5.913069916,0,9.919999695,0,0,51.34817121,5.927999878,29.3283453,13172,,
24055,2024-04-12 09:45:00,72,0,5.901092037,,47.62041626,4.000829478,166.5599976,-4.686228943,5.921229172,0,9.919999695,0,0,49.18503723,5.927999878,29.2077219,13172,,
24055,2024-04-12 10:00:00,72,0,5.959542601,,45.76095886,3.999668484,166.5599976,-4.686228943,5.921229172,0,9.919999695,0,0,47.81381804,5.927999878,29.61583004,13172,20.73391683,43.67784339
24055,2024-04-12 10:15:00,72,0,6.143775169,,43.50750427,3.999836797,166.4,-4.686228943,5.921237147,0,9.919999695,0,0,45.58467318,5.936000061,29.73599854,13172,,
24055,2024-04-12 10:30:00,72,0,5.865894891,,40.98978882,4.000427435,166.4799927,-4.686228943,5.921541945,0,9.919999695,0,0,42.7663217,5.936000061,29.19200439,13172,,
24055,2024-04-12 10:45:00,72,0,5.879649913,,39.26005859,4.000246201,166.4799927,-4.686228943,5.921229172,0,9.919999695,0,0,41.05002325,5.936000061,29.36801353,13172,,
24055,2024-04-12 11:00:00,72,0,5.940682396,,37.40540466,4.00090352,166.4799927,-4.686228943,5.921229172,0,9.919999695,0,0,39.53083184,5.928050863,29.85600586,13172,21.46094542,42.35769483
24055,2024-04-12 11:15:00,72,0,5.879828503,,35.14714355,3.999960714,166.4,-4.686228943,5.921540461,0,9.919999695,0,0,36.64647047,5.936000061,29.36808273,13172,,
24055,2024-04-12 11:30:00,72,0,5.656829834,,33.29248962,4.000184529,166.4799927,-4.686228943,5.930016708,0,9.919999695,0,0,34.69977112,5.936000061,29.24000244,13172,,
24055,2024-04-12 11:45:00,72,0,5.7378479,,31.5627594,4.000037358,166.4799927,-4.686228943,5.921229172,0,9.919999695,0,0,33.22081687,5.93587161,29.65562033,13172,,
24055,2024-04-12 12:00:00,72,0,5.983801785,,29.30930786,4.000317425,166.4,-4.686228943,5.921543503,0,9.919999695,0,0,30.93657532,5.936000061,29.74415367,13172,22.22555594,40.22607237
24055,2024-04-12 12:15:00,72,0,5.900845283,,27.19039001,4.000029321,166.4780951,-4.686228943,5.930330276,0,9.919999695,0,0,28.38406594,5.936000061,29.20799561,13172,,
24055,2024-04-12 12:30:00,72,0,5.93841767,,25.46546326,4.000010568,166.4799927,-4.686228943,5.930016708,0,9.919999695,0,0,26.66190037,5.936000061,29.37578674,13172,,
24055,2024-04-12 12:45:00,72,0,5.97161878,,23.61014707,4.000216453,166.47976,-4.686228943,5.921230086,0,9.919999695,0,0,24.87610029,5.936000061,29.83199463,13172,,
24055,2024-04-12 13:00:00,72,0,5.940393066,,21.22282104,3.999470045,166.4,-4.686228943,5.930330276,0,9.919999695,0,0,22.20084022,5.928007805,29.32804257,13172,22.67685279,38.30260016
24055,2024-04-12 13:15:00,72,0,5.880498659,,19.36816711,3.999403999,166.4799927,-4.686228943,5.930016708,0,9.919999695,0,0,20.26208746,5.936000061,29.28800049,13172,,
24055,2024-04-12 13:30:00,72,0,5.959038654,,17.5039032,4.000240357,166.4799927,-4.686228943,5.930016708,0,9.919999695,0,0,18.30279276,5.93593275,29.74392687,13172,,
24055,2024-04-12 13:45:00,72,0,6.124219873,,15.38498383,3.999712113,166.3199951,-4.686228943,5.921543503,0,9.919999695,0,0,15.60108638,5.928095776,29.61648292,13172,,
24055,2024-04-12 14:00:00,72,0,6.16264216,,19.36816711,4.000070137,166.4,-4.686228943,5.930016708,0,9.919999695,0,0,20.05392102,5.927999878,29.15999756,13172,20.38637524,43.20577556
24055,2024-04-12 14:15:00,72,0,5.879632568,,17.24444427,3.999989853,166.4799927,-4.686228943,5.930016708,0,9.919999695,0,0,17.62830031,5.935848144,29.4235433,13172,,
24055,2024-04-12 14:30:00,72,1.926111162,6.404192416,,14.72672577,4.000249003,166.4,-4.686228943,5.921535851,0,9.919999695,0,0,14.89680401,5.927999878,29.83257917,13172,,
24055,2024-04-12 14:45:00,72,0,6.124384382,,18.03723755,3.999831826,166.3199951,-4.686228943,5.930330276,0,9.919999695,0,0,18.53438378,5.927999878,29.28821399,13172,,
24055,2024-04-12 15:00:00,72,0,5.90007265,,15.25046504,4.000177086,166.4,-4.686228943,5.930016708,0,9.919999695,0,0,15.47010054,5.927999878,29.27204674,13172,19.09213972,46.07001715
24055,2024-04-12 15:15:00,72,0,5.818865967,,18.17177124,4.000073399,166.4,-4.686228943,5.930016708,0,9.919999695,0,0,18.83631429,5.927999878,29.74398513,13172,,
24055,2024-04-12 15:30:00,72,3.488108063,6.385602551,,14.32312317,4.000279223,166.3199951,-4.686228943,5.921543503,0,9.919999695,0,0,14.70134563,5.927999878,29.63209649,13172,,
24055,2024-04-12 15:45:00,72,0,5.960408271,,17.90270233,3.999698386,166.3199951,-4.686228943,5.930016708,0,9.919999695,0,0,18.34304504,5.936000061,29.14399414,13172,,
24055,2024-04-12 16:00:00,72,7.761153412,6.809029059,,14.85645599,4.000258898,166.4,-4.686228943,5.930016708,0,9.919999695,0,0,15.92433014,5.928086836,29.37591407,13172,20.02485645,43.72230057
24055,2024-04-12 16:15:00,72,0,6.161152318,,16.71110992,3.999810553,166.3199951,-4.686228943,5.921229172,0,9.919999695,0,0,17.49294695,5.927999878,29.83199463,13172,,
24055,2024-04-12 16:30:00,72,0,6.405365586,,20.02642517,3.999888717,166.2400024,-4.686228943,5.930330276,0,9.919999695,0,0,21.08605652,5.935853405,29.28814706,13172,,
24055,2024-04-12 16:45:00,72,0,5.940393066,,15.64924774,4.00004182,166.3199951,-4.686228943,5.930016708,0,9.919999695,0,0,15.96024755,5.935814974,29.24781307,13172,,
24055,2024-04-12 17:00:00,72,0,6.124083389,,18.17177124,4.000484696,166.3199951,-4.686228943,5.92146115,0,9.919999695,0,0,18.95454962,5.927999878,29.73536499,13172,21.64059127,42.28283598
24055,2024-04-12 17:15:00,72,0,6.446759033,,20.55495453,3.999749147,166.2400024,-4.686228943,5.921543503,0,9.919999695,0,0,22.11299591,5.927999878,29.67207648,13172,,
24055,2024-04-12 17:30:00,72,0,5.900241633,,15.38498383,3.999567655,166.2400024,-4.686228943,5.930016708,0,9.919999695,0,0,15.62759517,5.927999878,29.15999756,13172,,
24055,2024-04-12 17:45:00,72,0,5.879907337,,18.17177124,4.000056085,166.3199951,-4.686228943,5.930016708,0,9.919999695,0,0,18.78370435,5.927999878,29.39975621,13172,,
24055,2024-04-12 18:00:00,72,0,6.327113892,,20.95855713,3.9996111,166.2410088,-4.686228943,5.921543503,0,9.919999695,0,0,22.06570282,5.927999878,29.87199707,13172,22.74620788,41.32892033
24055,2024-04-12 18:15:00,72,0.801667023,6.122686768,,14.05885773,4.000550878,166.2400024,-4.686228943,5.921229172,0,9.919999695,0,0,13.9717926,5.927999878,29.29663425,13172,,
24055,2024-04-12 18:30:00,72,0,5.7378479,,16.58138123,3.999671144,166.3199951,-4.686228943,5.921229172,0,9.919999695,0,0,16.93936284,5.920161558,29.20767281,13172,,
24055,2024-04-12 18:45:00,72,0,6.325231934,,18.83483429,4.00018391,166.3199951,-4.686228943,5.921236832,0,9.919999695,0,0,19.68076935,5.920000076,29.66322148,13172,,
24055,2024-04-12 19:00:00,72,0,6.566973745,,21.75189484,4.000154741,166.2400024,-4.686228943,5.921542421,0,9.919999695,0,0,22.95459404,5.920000076,29.69588594,13172,20.77362081,46.81958198
24055,2024-04-12 19:15:00,72,3.465966537,6.388052041,,13.66006012,3.99951055,166.2400024,-4.686228943,5.921229172,0,9.919999695,0,0,13.66256681,5.920000076,29.22396262,13172,,
24055,2024-04-12 19:30:00,72,9.821643829,7.884838867,,18.70029907,3.999696184,166.3199951,-4.686228943,5.921229172,0,9.919999695,0,0,21.78869934,5.920000076,29.47985962,13172,,
24055,2024-04-12 19:45:00,72,2.626034737,6.366155287,,13.5255249,4.000311037,166.2400024,-4.686228943,5.912445135,0,9.919999695,0,0,13.48600308,5.919965187,29.83209934,13172,,
24055,2024-04-12 20:00:00,72,0,6.121012234,,15.51471405,3.99935436,166.2400024,-4.686228943,5.912442398,0,9.919999695,0,0,15.6743515,5.920000076,29.24819747,13172,21.09897232,49.5845908
24055,2024-04-12 20:15:00,72,0,5.899600374,,17.90270233,4.000149637,166.3199951,-4.686228943,5.912442398,0,9.919999695,0,0,18.28899536,5.919899377,29.24000244,13172,,
24055,2024-04-12 20:30:00,72,0,6.139587628,,19.75735626,3.999807111,166.3199951,-4.686228943,5.912442398,0,9.919999695,0,0,20.61312408,5.911999893,29.69556589,13172,,
24055,2024-04-12 20:45:00,72,0,6.328157675,,20.68948822,4.000010776,166.1599976,-4.686228943,5.912442398,0,9.919999695,0,0,21.55223236,5.911999893,29.6963121,13172,,
24055,2024-04-12 21:00:00,72,0,6.365740967,,21.48708649,4.000703048,166.2400024,-4.686228943,5.912442398,0,9.919999695,0,0,22.32243958,5.911999893,29.1443676,13172,21.87270312,48.53138096
24055,2024-04-12 21:15:00,72,0,6.385992432,,21.48708649,4.000130562,166.2400024,-4.686228943,5.912442398,0,9.919999695,0,0,23.39133228,5.904216802,29.31999512,13172,,
24055,2024-04-12 21:30:00,72,3.085507716,6.870787741,,20.78530772,3.999354651,166.2400024,-4.686228943,5.903968811,0,9.919999695,0,0,23.76479942,5.911999893,29.82399902,13172,,
24055,2024-04-12 21:45:00,72,0.009285173,6.549133218,,21.08666573,3.999677801,166.1599976,-4.686228943,5.903968811,0,9.919999695,0,0,23.38879095,5.904000092,29.40006542,13172,,
24055,2024-04-12 22:00:00,72,0,6.446102881,,21.22282104,4.000047198,166.2400024,-4.686228943,5.903968811,0,9.919999695,0,0,23.41687843,5.896036099,29.24799805,13172,22.43315668,47.96472107
24055,2024-04-12 22:15:00,72,0,6.548034668,,21.76224503,3.999947656,166.2400024,-4.686228943,5.895495605,0,9.919999695,0,0,23.2007431,5.895999908,29.67193172,13172,,
24055,2024-04-12 22:30:00,72,0,6.32716196,,15.65636837,3.999766818,166.1599976,-4.686228943,5.886394501,0,9.919999695,0,0,15.9095937,5.895999908,29.632278,13172,,
24055,2024-04-12 22:45:00,72,0,5.940393066,,14.05885773,3.999617844,166.1599976,-4.686228943,5.886394501,0,9.919999695,0,0,13.74805519,5.888000107,29.19200439,13172,,
24055,2024-04-12 23:00:00,72,7.877940032,6.879909583,,12.33030174,4.000202591,166.2400024,-4.686228943,5.886394501,0,9.919999695,0,0,12.26229954,5.888000107,29.48782405,13172,21.35570647,50.02410848
24055,2024-04-12 23:15:00,72,14.93744447,8.175937104,,17.21776333,3.999308702,166.0799927,-4.686228943,5.878234863,0,9.919999695,3.172754223,0,20.35638733,5.888000107,29.8,13172,,
24055,2024-04-12 23:30:00,72,0,6.385992432,,21.08828735,3.999872457,166.1599976,-4.686228943,5.887006447,0,9.919999695,0,0,21.96436005,5.888000107,29.24799805,13172,,
24055,2024-04-12 23:45:00,72,0,5.883609827,,18.98827785,3.999780984,166.1599976,-4.686228943,5.886394501,0,9.919999695,0,0,19.41182064,5.888000107,29.32810595,13172,,
24055,2024-04-13 00:00:00,72,0,5.899982034,,15.51471405,3.999877328,166.1599976,-4.686228943,5.877921295,0,9.919999695,0.116918564,0,15.55274048,5.888000107,29.83197529,13172,19.61394894,53.27357583
24055,2024-04-13 00:15:00,72,11.65307617,7.115161133,,11.80540466,3.99975307,166.0799927,-4.686228943,5.886394501,0,9.919999695,0,0,12.22194061,5.888000107,29.40823796,13172,,
24055,2024-04-13 00:30:00,72,9.905471039,7.480282028,,19.09909821,3.999642331,166.0799927,-4.686228943,5.886394501,0,9.919999695,0,0,21.80896759,5.887943544,29.22399902,13172,,
24055,2024-04-13 00:45:00,72,0,6.388805149,,18.83483429,3.999981868,166.1599976,-4.686228943,5.8870224,0,9.919999695,0,0,19.36322937,5.888000107,29.63173232,13172,,
24055,2024-04-13 01:00:00,72,0,6.142120891,,13.12672577,3.999849708,166.0799927,-4.686228943,5.878234863,0,9.919999695,2.850154495,0,12.6746048,5.880109084,29.69621446,13172,19.86138684,50.8868053
24055,2024-04-13 01:15:00,72,13.84841003,7.905090332,,17.90270233,3.999534306,166.0799927,-4.686228943,5.886394501,0,9.919999695,0,0,20.76175995,5.887841058,29.16848249,13172,,
24055,2024-04-13 01:30:00,72,0,6.120987326,,18.43603516,3.999910631,166.1599976,-4.686228943,5.895181656,0,9.919999695,0,0,18.64707336,5.888000107,29.423655,13172,,
