DATETIME;06299_TI1302.PV;06299_MI1302.PV;06299_TI1402.PV;06299_MI1402.PV;07633_TI0601.PV;07633_HI0101.PV;07781_TI1501.PV;07781_MI1501.PV
2024-07-10 17:00:00.000;17,88251937;75,72863007;19,75615692;65,91724522;22,81177521;46,97742844;20,90139008;49,2631073
2024-07-10 18:00:00.000;18,21332567;74,51384279;19,86602402;65,05733302;23,05410767;47,0967865;20,66267395;49,13651276
2024-07-10 19:00:00.000;18,39960861;73,48432866;19,5974617;69,01490395;22,96006775;47,39337158;20,56140137;49,67905045
2024-07-10 20:00:00.000;17,85027695;77,6075891;20,20783043;68,42555237;22,96368408;47,91059113;20,6879921;49,67905045
2024-07-10 21:00:00.000;18,926054;73,62590027;19,71953583;65,71550751;23,11559296;48,3807869;20,82905197;52,73222917
2024-07-10 22:00:00.000;18,95046806;73,26244559;19,35331345;66,54560852;22,72496796;48,30483246;20,76394653;49,53799057
2024-07-10 23:00:00.000;19,06033516;73,71764108;19,43876457;66,643174;22,30902863;47,76591492;20,52523232;50,35902786
2024-07-11 00:00:00.000;19,18240929;73,7488506;19,68291283;65,47257307;22,05584717;47,65740585;20,2919426;50,8979454
2024-07-11 01:00:00.000;18,8161869;72,64931488;19,29227638;71,23325348;21,93286896;47,34273529;20,15630913;51,03900146
2024-07-11 02:00:00.000;18,68037987;73,87004852;19,18240929;65,83757782;21,66159821;47,11125565;20,28651619;50,35902786
2024-07-11 03:00:00.000;18,08221626;75,24033356;18,74141693;67,6931076;21,40480042;46,97742844;20,03333282;50,6302948
2024-07-11 04:00:00.000;18,32636452;75,57636289;18,9992981;65,76433563;21,12992096;46,86892319;20,16173363;50,63391113
2024-07-11 05:00:00.000;17,82586098;75,63097382;18,98709106;65,27603912;21,00332642;46,69892883;20,15630913;50,48923492
2024-07-11 06:00:00.000;17,91131401;74,59801219;18,76735687;65,59342957;20,99971008;46,71701431;20,35885429;48,59675604
2024-07-11 07:00:00.000;18,19208336;74,5292511;18,82839394;66,9865001;21,13715363;46,83998871;20,22141266;50,8979454
2024-07-11 08:00:00.000;17,86248398;75,96620664;19,17020226;65,49577332;21,01055908;46,98466492;20,08397102;49,54883957
2024-07-11 09:00:00.000;18,06371119;75,50889587;18,93826103;69,08661718;21,14800262;48,06611633;20,43300056;49,75526377
2024-07-11 10:00:00.000;18,25312042;75,18127226;19,09127487;69,69924113;21,79542542;48,3409996;20,698843;48,99907303
2024-07-11 11:00:00.000;17,88689804;77,43766785;19,51575113;65,37958215;22,19328308;47,65378952;20,94840813;50,26932271
2024-07-11 12:00:00.000;17,96014214;74,89547729;19,97589111;73,61887281;22,70688629;47,05338669;21,24137688;48,9954567
2024-07-11 13:00:00.000;18,35718717;73,16010944;19,57795318;64,61683655;22,70326996;46,83637238;22,42952919;50,43803646
2024-07-11 14:00:00.000;18,14325333;76,43666077;20,11017227;70,61409675;23,10112762;47,02444839;21,9991188;48,30462646
2024-07-11 15:00:00.000;17,33233299;78,00581563;20,47639465;73,34372301;23,2313385;46,9629631;22,80387688;57,33602142
2024-07-11 16:00:00.000;17,80144691;75,89953613;19,65849876;66,66625579;23,36154175;46,95934677;23,41151619;47,87421799
2024-07-11 17:00:00.000;18,37519455;73,78111089;19,84160805;69,09363155;23,62919617;48,31568146;21,98645782;48,70972061
2024-07-11 18:00:00.000;18,19208336;75,49514913;19,47538757;66,51891318;23,60749054;47,37528992;21,58136559;48,71333694
2024-07-11 19:00:00.000;17,85027695;75,50889587;20,11017227;70,576541;23,77387238;46,96657944;21,32094955;48,46015549
2024-07-11 20:00:00.000;17,48405457;76,2657547;19,98809814;70,30688858;23,77025604;47,38252258;21,30648232;50,6749836
2024-07-11 21:00:00.000;18,926054;73,43058777;19,62187576;67,05300081;23,47065167;47,50911331;21,16904068;49,40416336
2024-07-11 22:00:00.000;18,926054;73,65032196;19,36552048;68,816185;23,36877441;46,9629631;21,03883171;49,53437424
2024-07-11 23:00:00.000;18,59492874;73,44935745;19,23123932;66,71651459;23,36154175;46,4276619;20,76394653;49,40416336
2024-07-12 00:00:00.000;18,46064568;72,89362693;19,20682335;65,227211;22,97453308;46,56510544;20,6265049;49,40416336
2024-07-12 01:00:00.000;18,35078049;73,69915009;19,12137222;66,0365215;22,72135162;46,1817131;20,35523796;49,64649582
2024-07-12 02:00:00.000;18,22870636;73,33292389;18,926054;66,72093428;22,45732117;46,17448044;20,35523796;49,81649017
2024-07-12 03:00:00.000;18,07123824;74,72334343;19,35948016;74,80176628;22,07392883;45,77300262;20,24853897;49,95393372
2024-07-12 04:00:00.000;18,03338814;74,28510284;18,7795639;65,37369537;21,82074738;45,65726089;20,08397102;50,08414078
2024-07-12 05:00:00.000;17,80144691;75,21591949;18,6559639;68,79777312;21,54224396;45,51258469;20,2919426;49,67905045
2024-07-12 06:00:00.000;17,89910507;73,99212646;18,53389168;66,27957811;21,38671875;45,37876129;20,42395782;49,40416336
2024-07-12 07:00:00.000;18,03338814;74,28510284;18,76735687;65,37009151;21,40480042;45,37514496;20,28651619;50,76411819
2024-07-12 08:00:00.000;18,14325333;74,49137015;18,6559639;67,29481418;21,81351471;45,78385544;20,15269089;50,22881699
2024-07-12 09:00:00.000;17,86248398;74,72457123;18,9992981;66,05731201;21,94010162;46,87615585;20,42395782;49,95393372
2024-07-12 10:00:00.000;18,0944252;76,60490696;19,23123932;67,57102966;21,81963669;47,10402298;20,28651619;50,9087944
2024-07-12 11:00:00.000;17,76482391;76,58425863;19,04812813;66,69210052;22,30541229;46,85083771;20,6879921;47,92123795
2024-07-12 12:00:00.000;18,15546036;74,91989136;19,841187;64,6656723;22,43923187;46,98104858;20,42395782;49,81649017
2024-07-12 13:00:00.000;18,28974342;74,38276672;20,47042798;69,40246194;22,43923187;46,60488892;20,28651619;50,08414078
2024-07-12 14:00:00.000;18,38740158;76,06246121;19,62187576;67,18039703;22,44647217;46,83637238;20,26300621;51,44409561
2024-07-12 15:00:00.000;18,15546036;76,70522308;19,68291283;66,10614014;22,81900787;46,59765625;20,42395782;50,62305832
2024-07-12 16:00:00.000;17,65495682;76,24985861;20,04913521;68,43794299;22,83709717;46,6953125;20,42395782;50,22158432
2024-07-12 17:00:00.000;17,86248398;75,89953613;20,42756462;67,7283364;22,86642007;46,30830383;20,42395782;50,21435165
2024-07-12 18:00:00.000;18,0944252;74,00474916;19,4509716;69,6355214;22,69965363;45,36067581;20,15449905;50,22881699
2024-07-12 19:00:00.000;18,28974342;73,76644111;19,47538757;69,57899961;22,44647217;44,96281815;20,55597496;48,33356476
2024-07-12 20:00:00.000;18,00897217;74,16331421;19,29227638;65,98886242;21,92563629;44,57580948;20,28832436;49,67905045
2024-07-12 21:00:00.000;18,47637958;72,82021332;18,87722397;65,86199188;21,79904175;44,56496048;20,03875923;49,95393372
2024-07-12 22:00:00.000;18,43623161;72,75900041;19,29227638;71,42264593;21,61141071;44,56134033;20,15269089;49,82372665
2024-07-12 23:00:00.000;18,47285461;72,69814301;18,70479393;68,45240638;21,66159821;44,97005081;20,44023514;49,53817335
2024-07-13 00:00:00.000;18,49726868;72,60404619;18,71700096;65,63874046;21,54586029;44,83622742;20,56140137;49,13289642
2024-07-13 01:00:00.000;18,49726868;72,83360453;19,13357925;72,29615713;21,39756775;44,56496048;20,26300621;49,2739563
2024-07-13 02:00:00.000;18,86501694;72,89346313;19,17020226;65,85953676;21,13715363;44,30454254;20,22141266;49,54883957
2024-07-13 03:00:00.000;18,52168274;72,08776855;18,81912788;68,63003665;20,87673187;44,17433548;20,08397102;49,95393372
2024-07-13 04:00:00.000;18,37519455;73,65032196;18,80397987;70,89144897;20,74652863;43,91030121;20,08397102;50,22881699
2024-07-13 05:00:00.000;18,28974342;72,39500098;18,75514984;73,34130881;20,46802521;43,63903427;19,95014572;50,35902786
2024-07-13 06:00:00.000;18,1676693;72,42958069;18,6193428;65,41457777;20,48249054;43,91391754;19,94652748;50,35902786
2024-07-13 07:00:00.000;17,91131401;72,89346313;18,44843864;66,72073849;20,4969635;44,44921875;20,08397102;50,35902786
2024-07-13 08:00:00.000;18,14325333;73,03994751;18,44843864;65,44694519;20,49334717;44,57942581;20,22141266;49,95393372
2024-07-13 09:00:00.000;18,00897217;71,96430949;18,33857155;65,87725868;20,48610687;44,56496048;20,4257679;49,53799057
2024-07-13 10:00:00.000;17,77703094;72,60047913;18,57051277;71,87501319;20,62355042;43,92115021;20,56140137;49,1401329
2024-07-13 11:00:00.000;18,0211792;71,74596405;18,5827198;67,24258585;20,75376129;43,88498306;20,56140137;48,86886597
2024-07-13 12:00:00.000;17,92352104;72,52723694;18,71700096;69,18241119;21,27097321;43,92838669;20,56140137;48,73503876
2024-07-13 13:00:00.000;18,28974342;71,06234741;18,80397987;71,56361459;21,65798187;44,0332756;20,28651619;48,86886597
2024-07-13 14:00:00.000;18,49726868;71,38319891;18,87722397;65,07735818;21,92563629;44,15625;20,15269089;49,54883957
2024-07-13 15:00:00.000;18,50947571;72,14858901;18,90163803;69,25449267;21,92925262;44,68069839;20,56140137;48,86886597
2024-07-13 16:00:00.000;22,16101646;77,24234772;21,80700111;71,9901123;21,92925262;44,95920181;20,15449905;51,28495026
2024-07-13 17:00:00.000;23,21085167;75,72863007;21,42141179;79,48851013;21,79542542;45,10026169;21,91954613;50,46753311
2024-07-13 18:00:00.000;24,43159294;69,64629364;22,40516281;74,06536865;21,93286896;44,95196533;22,1890049;52,89085388
2024-07-13 19:00:00.000;20,54554677;74,9586562;19,89415734;72,28308868;21,79542542;45,11834335;22,35176468;52,76064682
2024-07-13 20:00:00.000;19,08474922;70,52522278;18,889431;67,3677019;21,53139496;44,97366714;20,96649361;50,74965286
2024-07-13 21:00:00.000;18,53389168;71,58674147;18,889431;65,32113759;21,27459717;44,98090363;20,56140137;50,08414078
2024-07-13 22:00:00.000;18,64375687;72,15373248;18,76735687;66,83462047;21,00332642;44,70963669;20,28651619;49,82372665
2024-07-13 23:00:00.000;18,50947571;72,64931488;18,57051277;70,13459015;20,82971191;44,30454254;20,02610016;50,08775711
2024-07-14 00:00:00.000;18,50947571;72,08776855;18,67120671;65,37369537;20,74652863;44,17433548;20,14907455;49,95393372
2024-07-14 01:00:00.000;18,40547303;72,08776855;18,6925869;65,78096097;20,63078308;44,30092621;20,53246498;49,40416336
2024-07-14 02:00:00.000;18,37519455;72,33191681;18,46064568;69,89044189;20,47525787;44,0332756;20,56140137;49,40416336
2024-07-14 03:00:00.000;18,33857155;72,28308868;18,35078049;67,05834029;20,323349;44,04050827;20,48906326;49,40416336
2024-07-14 04:00:00.000;18,32636452;72,64931488;18,46064568;65,73992157;20,24377441;44,18518448;20,35885429;49,54883957
2024-07-14 05:00:00.000;18,22870636;72,47840881;18,21649742;68,64528656;20,08463287;44,30092621;20,22141266;49,81287384
2024-07-14 06:00:00.000;18,14325333;72,33191681;18,31415749;65,26471853;19,95804596;44,44560242;20,22141266;50,35902786
2024-07-14 07:00:00.000;18,14325333;72,77138519;18,26532745;65,73992157;19,96166229;44,26837158;20,08397102;50,35902786
2024-07-14 08:00:00.000;18,14325333;72,28308868;18,27753448;65,44694519;19,943573;44,58304214;19,94652748;50,7906041
2024-07-14 09:00:00.000;18,15546036;71,81920624;18,49726868;64,98499728;19,96166229;45,37152863;20,08397102;50,49285126
2024-07-14 10:00:00.000;18,1676693;71,74292273;18,43623161;67,91855649;20,22569275;45,38599396;20,22141266;50,08414078
2024-07-14 11:00:00.000;18,31415749;72,06335449;18,6559639;65,17394847;20,60908508;45,51258469;20,35885429;49,70445296
2024-07-14 12:00:00.000;18,43623161;71,81920624;18,64375687;66,30146027;21,14438629;45,57045746;20,46736145;49,53799057
2024-07-14 13:00:00.000;18,6925869;71,86803436;19,29227638;73,79396578;21,495224;45,89959335;20,08397102;50,08414078
2024-07-14 14:00:00.000;19,01150513;73,52824402;19,01150513;69,47538757;21,78457642;46,1817131;20,08397102;50,22520065
2024-07-14 15:00:00.000;19,29227638;73,36266262;19,13357925;69,49980164;22,16435242;46,56510544;20,08397102;50,52178574
2024-07-14 16:00:00.000;19,29227638;73,41314898;19,20682335;69,15664128;22,56582642;47,24146271;20,22141266;50,49285126
2024-07-14 17:00:00.000;19,19461632;71,11117554;19,29227638;66,76175668;22,667099;46,56872177;20,22141266;50,49285126
2024-07-14 18:00:00.000;19,04812813;71,62388611;19,53642464;71,99137224;22,84432983;47,66825867;20,22141266;50,08775711
2024-07-14 19:00:00.000;19,14578629;72,77138519;19,54863167;71,59692886;22,97091675;48,32291412;20,22141266;50,35902786
2024-07-14 20:00:00.000;19,19461632;73,91888428;19,20682335;70,76937103;22,97814941;48,36993408;20,22141266;50,6302948
2024-07-14 21:00:00.000;19,20682335;73,58664725;19,18240929;69,07504026;22,70326996;48,31568146;20,22141266;50,77135086
2024-07-14 22:00:00.000;18,96267509;73,03994751;19,06033516;67,98437543;22,4500885;47,77676392;20,22141266;50,90156174
2024-07-14 23:00:00.000;18,68037987;73,65032196;19,04812813;71,09731836;22,05584717;47,79123306;20,08397102;51,03900146
2024-07-15 00:00:00.000;18,6925869;72,89346313;19,23123932;65,5690155;21,92925262;47,51996613;20,08397102;51,03900146
2024-07-15 01:00:00.000;18,5827198;73,28409576;18,64375687;68,90618096;21,67245483;46,97742844;20,31183434;50,63391113
2024-07-15 02:00:00.000;18,47285461;73,49358874;18,6559639;66,57002258;21,27097321;46,57957077;20,56140137;49,94670105
2024-07-15 03:00:00.000;18,14325333;74,35834503;18,53389168;66,8878964;21,18417358;46,20341492;20,15269089;50,48923492
2024-07-15 04:00:00.000;17,89910507;75,09384155;18,49726868;70,52277621;20,74257937;45,89959335;20,01886559;50,76411819
2024-07-15 05:00:00.000;17,52067566;75,94879627;18,74141693;65,20279694;20,73929596;45,66087723;20,02429199;50,63391113
2024-07-15 06:00:00.000;18,0211792;74,18744659;18,63154984;65,5690155;20,60908508;45,50535202;20,08397102;50,48923492
2024-07-15 07:00:00.000;17,78923988;75,33798981;18,32636452;70,47639465;20,73567963;45,78747177;20,35885429;49,95393372
2024-07-15 08:00:00.000;18,14325333;74,34016236;18,64375687;65,81802772;20,60908508;45,91767883;20,35885429;49,41501617
2024-07-15 09:00:00.000;18,0211792;75,1366941;19,19461632;71,66497939;20,87673187;46,98466492;19,94652748;50,50370026
2024-07-15 10:00:00.000;17,67937279;76,68080902;19,79277992;69,24083967;21,11906433;47,38613892;20,22141266;50,48923492
2024-07-15 11:00:00.000;17,77703094;76,46615272;19,5974617;65,158626;21,51692963;46,98104858;20,08397102;51,03900146
2024-07-15 12:00:00.000;18,0944252;75,26474762;19,68291283;64,98306274;21,92201996;46,97742844;20,61565399;47,3823204
2024-07-15 13:00:00.000;18,27753448;73,87004852;19,81719398;70,9891037;22,03052521;47,292099;20,4926796;49,67905045
2024-07-15 14:00:00.000;18,27753448;73,99212646;19,38993454;65,25162506;22,43199921;47,37528992;20,49629593;47,79464722
2024-07-15 15:00:00.000;17,91131401;74,5292511;19,30448341;66,42278068;22,82985687;46,6953125;20,76394653;49,67905045
2024-07-15 16:00:00.000;17,76660102;75,38682556;20,24445343;72,96740734;23,22772217;48,32653427;20,90139008;47,49805832
2024-07-15 17:00:00.000;18,0944252;74,40718079;19,96368217;74,82763225;23,35792542;47,91782379;20,90139008;49,40416336
2024-07-15 18:00:00.000;18,6925869;75,51222422;19,79277992;70,25666046;23,21324921;47,90697098;20,6265049;49,95393372
2024-07-15 19:00:00.000;18,41261773;75,46792546;19,35331345;67,00917409;23,12644196;47,99377823;20,6265049;50,08414078
2024-07-15 20:00:00.000;17,82586098;76,72963715;19,91485405;73,82509119;23,38686371;48,11675262;20,49629593;50,35902786
2024-07-15 21:00:00.000;19,06033516;72,42958069;19,38993454;69,31080193;22,99262238;47,77314758;20,49629593;46,97360992
2024-07-15 22:00:00.000;19,31669044;73,03994751;19,62187576;65,00989639;22,8515625;47,78038025;20,6265049;50,21435165
2024-07-15 23:00:00.000;19,07254219;72,962456;19,18240929;66,9850769;22,71050262;47,63932037;20,35885429;51,03538513
2024-07-16 00:00:00.000;19,19461632;72,72255707;19,18240929;66,94952372;22,45370483;47,37890625;20,15269089;51,31027222
2024-07-16 01:00:00.000;18,84087665;72,40682174;19,12137222;65,1420798;22,30179596;47,24146271;20,01886559;51,31388855
2024-07-16 02:00:00.000;18,80397817;72,77138519;18,76735687;67,60738181;22,05222321;46,6953125;20,22141266;50,9087944
2024-07-16 03:00:00.000;18,07000923;75,11825562;18,9992981;66,4967804;21,79542542;46,60127258;20,48363686;50,31924057
2024-07-16 04:00:00.000;18,20429039;74,88638918;18,53389168;68,60982502;21,68692017;46,30107117;20,35885429;50,35902786
2024-07-16 05:00:00.000;17,86248398;75,68647125;18,86501694;65,44694519;21,54224396;46,1817131;20,22141266;50,64476013
2024-07-16 06:00:00.000;17,67937279;76,02160645;18,80397987;65,41938283;21,26374054;45,93750667;20,22141266;50,76411819
2024-07-16 07:00:00.000;17,78923988;75,61663489;18,7795639;69,1112399;21,26374054;45,7910881;20,35885429;50,6302948
2024-07-16 08:00:00.000;18,47285461;73,91888428;19,13357925;64,96102665;21,27097321;46,08405685;20,08397102;50,21796799
2024-07-16 09:00:00.000;18,1676693;74,5292511;19,29227638;70,59810346;21,38671875;46,71339798;20,49629593;49,95031738
2024-07-16 10:00:00.000;15,35996628;83,63903046;15,29892921;75,28916168;21,6688385;46,52893448;20,35523796;49,67905045
2024-07-16 11:00:00.000;15,33555126;84,78652191;15,17685509;77,33557642;22,05222321;46,43489456;20,15088272;50,49646759
2024-07-16 12:00:00.000;17,56033077;78,57003365;17,27678122;71,01308035;22,32349396;46,01171875;20,01705742;50,73880005
2024-07-16 13:00:00.000;17,78923988;75,99719238;19,65849876;64,73891449;22,4500885;45,76938629;20,42395782;50,6302948
2024-07-16 14:00:00.000;18,44022159;73,8212204;19,71953583;69,04495657;22,667099;45,90320969;20,56140137;49,40590509
2024-07-16 15:00:00.000;18,00897217;76,49360462;20,00030518;64,49476624;22,83709717;46,13107681;20,69703484;50,35902786
2024-07-16 16:00:00.000;17,92352104;75,71894358;21,4285717;67,68664573;23,10112762;46,04065323;20,49087143;50,48923492
2024-07-16 17:00:00.000;18,34626657;73,8212204;21,08676338;73,61394807;23,26750183;46,06235504;20,62831306;49,13651276
2024-07-16 18:00:00.000;17,96014214;76,18522458;20,84261513;74,44795695;22,96368408;46,0370369;20,35885429;50,66284561
2024-07-16 19:00:00.000;17,71599388;75,50889587;20,54963875;67,25217115;22,97453308;45,48365021;20,48906326;50,76411819
2024-07-16 20:00:00.000;17,84557073;75,26474762;20,2773177;73,55484337;22,84794617;45,23046875;21,30648232;50,99647807
2024-07-16 21:00:00.000;19,06033516;71,72154999;19,5974617;64,59242249;22,72496796;45,64279556;21,97741699;51,75153119
2024-07-16 22:00:00.000;18,71700096;71,96569824;19,18240929;64,92424184;22,59476471;45,50173569;21,44392395;48,85439682
2024-07-16 23:00:00.000;18,6559639;72,45399475;19,03357743;70,1565935;22,24753571;45,37152863;20,76394653;49,40416336
2024-07-17 00:00:00.000;18,86501694;72,47840881;19,17020226;65,10706796;21,92925262;44,97005081;20,49087143;49,81649017
2024-07-17 01:00:00.000;18,76735687;72,69814301;18,86501694;67,27471162;21,66159821;44,96281815;20,22141266;49,95393372
2024-07-17 02:00:00.000;18,63154984;72,42958069;18,74141693;65,46285572;21,40480042;44,85430908;20,10928917;50,09499359
2024-07-17 03:00:00.000;17,92352104;73,65032196;18,98709106;72,89489635;21,20948792;44,96281815;20,6265049;49,13289642
2024-07-17 04:00:00.000;18,25312042;73,23420605;18,98709106;66,13418858;21,01055908;44,70601654;20,35704613;49,40778351
2024-07-17 05:00:00.000;18,15546036;73,74797821;18,75514984;65,86701321;21,14438629;44,29368973;20,35885429;49,54883957
